|Trial	#Hz[1:0]<1:4>	#Hz[1:1]	#Hz[1:2]	#Hz[1:3]	#State[1:0]<1:4>	#State[1:1]	#State[1:2]	#State[1:3]	#StdCa[1:0]<1:2>	#StdCa[1:1]	#PredCa[1:0]<1:2>	#PredCa[1:1]	#ErrCa[1:0]<1:2>	#ErrCa[1:1]	#SSE
1	40	10	20	100	0.20000000298023224	0.20000000298023224	0.20000000298023224	0	0.42877230048179626	0.3883408308029175	0.1771718756792576	0.24364334491031558	0.25160042480253864	0.1446974858926019	0
0	40	10	30	10	0.4000000059604645	0.20000000298023224	0.20000000298023224	0	0.1628987342119217	0.30951786041259766	0.19249476157540849	0.29364334565537364	-0.029596027363486793	0.015874514757224012	0
1	40	10	30	10	0.6000000238418579	0.20000000298023224	0.4000000059604645	0	0.21718911826610565	0.3460293412208557	0.31275208880212507	0.4406059950361055	-0.09556297053601942	-0.09457665381524977	0
0	40	10	30	20	0.4000000059604645	0.4000000059604645	0.20000000298023224	0	0.19776809215545654	0.31218501925468445	0.24940931116959345	0.3903240449102477	-0.0516412190141369	-0.07813902565556324	0
1	40	10	30	20	0.20000000298023224	0.4000000059604645	0.20000000298023224	0	0.20619502663612366	0.3069733679294586	0.23408642527344256	0.34032404416518963	-0.027891398637318904	-0.033350676235731014	0
0	40	10	30	30	0.6000000238418579	0.10000000149011612	0.20000000298023224	0	0.2613564431667328	0.3307528495788574	0.17936037381611084	0.295303000498285	0.08199606935062195	0.035449849080572415	0
1	40	10	30	30	0.20000000298023224	0.4000000059604645	0.20000000298023224	0	0.27309855818748474	0.3279183804988861	0.23408642527344256	0.34032404416518963	0.03901213291404218	-0.012405663666303524	0
0	40	10	30	40	0.6000000238418579	0.4000000059604645	0.20000000298023224	0	0.35859790444374084	0.4392212927341461	0.2647321982073883	0.44032404938059605	0.09386570623635254	-0.0011027566464499317	0
1	40	10	30	40	0.30000001192092896	0.20000000298023224	0.20000000298023224	0	0.2412433624267578	0.37233129143714905	0.18483331919815502	0.26864334714548976	0.056410043228602796	0.10368794429165928	0
0	40	10	30	50	0.30000001192092896	0.20000000298023224	0.4000000059604645	0	0.3929159641265869	0.42241498827934265	0.2897677593870768	0.36560599205587324	0.10314820473951014	0.05680899622346941	0
1	40	10	30	50	0.30000001192092896	0.4000000059604645	0.20000000298023224	0	0.37793245911598206	0.45733991265296936	0.24174786879233998	0.3653240464003638	0.13618459032364208	0.09201586625260555	0
0	40	10	30	60	0.20000000298023224	0.4000000059604645	0.20000000298023224	0	0.3163864314556122	0.41676369309425354	0.23408642527344256	0.34032404416518963	0.08230000618216962	0.07643964892906391	0
1	40	10	30	60	0.30000001192092896	0.10000000149011612	0.4000000059604645	0	0.3359442949295044	0.41516387462615967	0.2613104845899843	0.31726564242843625	0.0746338103395201	0.09789823219772342	0
0	40	10	30	70	0.20000000298023224	0.20000000298023224	0.4000000059604645	0	0.3758884370326996	0.42998677492141724	0.28210631586817936	0.34060598982069906	0.09378212116452023	0.08938078510071817	0
1	40	10	30	70	0.20000000298023224	0.20000000298023224	0.4000000059604645	0	0.35644006729125977	0.4046429395675659	0.28210631586817936	0.34060598982069906	0.07433375142308041	0.06403694974686686	0
0	40	10	30	80	0.20000000298023224	0.20000000298023224	0.4000000059604645	0	0.3008311092853546	0.3767995238304138	0.28210631586817936	0.34060598982069906	0.018724793417175256	0.036193534009714756	0
1	40	10	30	80	0.20000000298023224	0.20000000298023224	0.4000000059604645	0	0.3507796823978424	0.4335196316242218	0.28210631586817936	0.34060598982069906	0.06867336652966305	0.09291364180352274	0
0	40	10	30	90	0.20000000298023224	0.30000001192092896	0.4000000059604645	0	0.48052462935447693	0.5167621374130249	0.31056359278550405	0.38894634304977277	0.16996103656897288	0.12781579436325213	0
1	40	10	30	90	0.20000000298023224	0.20000000298023224	0.20000000298023224	0	0.32988110184669495	0.38228070735931396	0.1771718756792576	0.24364334491031558	0.15270922616743735	0.13863736244899838	0
0	40	10	30	100	0.30000001192092896	0.20000000298023224	0.6000000238418579	0	0.6109414100646973	0.5961320996284485	0.39470220739422346	0.4625686441905366	0.2162392026704738	0.13356345543791187	0
1	40	10	30	100	0.30000001192092896	0.10000000149011612	0.6000000238418579	0	0.6747352480888367	0.6672828197479248	0.366244932597131	0.4142282945630996	0.3084903154917057	0.2530545251848252	0
0	40	10	40	10	0.6000000238418579	0.10000000149011612	0.4000000059604645	0	0.24779744446277618	0.4341992735862732	0.2842948140050326	0.3922656454086685	-0.03649736954225641	0.04193362817760471	0
1	40	10	40	10	0.4000000059604645	0.4000000059604645	0.4000000059604645	0	0.2724003493785858	0.41242313385009766	0.3543437513585152	0.48728668982063117	-0.08194340197992939	-0.07486355597053351	0
0	40	10	40	20	0.4000000059604645	0.6000000238418579	0.20000000298023224	0	0.2441655993461609	0.3747972846031189	0.30632386500424275	0.48700475136839505	-0.06215826565808186	-0.11220746676527615	0
1	40	10	40	20	0.8999999761581421	0.20000000298023224	0.20000000298023224	0	0.22385932505130768	0.37835854291915894	0.23080197346167583	0.41864333820479305	-0.006942648410368152	-0.04028479528563411	0
0	40	10	40	30	0.4000000059604645	0.4000000059604645	0.6000000238418579	0	0.3617960810661316	0.4840029776096344	0.4592781993656619	0.5842493419552945	-0.0974821182995303	-0.10024636434566014	0
1	40	10	40	30	0.6000000238418579	0.20000000298023224	0.4000000059604645	0	0.2513526976108551	0.3928791284561157	0.31275208880212507	0.4406059950361055	-0.06139939119126997	-0.04772686657998976	0
0	40	10	40	40	0.4000000059604645	0.20000000298023224	0.4000000059604645	0	0.3526064157485962	0.45586690306663513	0.29742920176433024	0.3906059905657571	0.05517721398426595	0.06526091250087801	0
1	40	10	40	40	0.4000000059604645	0.4000000059604645	0.20000000298023224	0	0.2626480460166931	0.37262845039367676	0.24940931116959345	0.3903240449102477	0.01323873484709967	-0.017695594516570934	0
0	40	10	40	50	0.4000000059604645	0.20000000298023224	0.6000000238418579	0	0.3576735854148865	0.4689596891403198	0.40236364977147693	0.4875686427004205	-0.04469006435659045	-0.01860895356010067	0
1	40	10	40	50	0.4000000059604645	0.20000000298023224	0.4000000059604645	0	0.2693346440792084	0.3869971036911011	0.29742920176433024	0.3906059905657571	-0.028094557685121868	-0.0036088868746560476	0
0	40	10	40	60	0.4000000059604645	0.30000001192092896	0.4000000059604645	0	0.3926534056663513	0.453936368227005	0.32588647868165493	0.43894634379483083	0.06676692698469638	0.014990024432174176	0
1	40	10	40	60	0.4000000059604645	0.4000000059604645	0.20000000298023224	0	0.35648369789123535	0.444879412651062	0.24940931116959345	0.3903240449102477	0.1070743867216419	0.05455536774081432	0
0	40	10	40	70	0.4000000059604645	0.4000000059604645	0.4000000059604645	0	0.4936380088329315	0.5568992495536804	0.3543437513585152	0.48728668982063117	0.13929425747441632	0.06961255973304925	0
1	40	10	40	70	0.4000000059604645	0.4000000059604645	0.4000000059604645	0	0.40662825107574463	0.5134761929512024	0.3543437513585152	0.48728668982063117	0.05228449971722943	0.026189503130571223	0
0	40	10	40	80	0.30000001192092896	0.4000000059604645	0.4000000059604645	0	0.45043888688087463	0.5685381293296814	0.34668230898126173	0.4622866913107473	0.1037565778996129	0.10625143801893411	0
1	40	10	40	80	0.4000000059604645	0.4000000059604645	0.20000000298023224	0	0.4047974646091461	0.48292821645736694	0.24940931116959345	0.3903240449102477	0.15538815343955267	0.09260417154711925	0
0	40	10	40	90	0.4000000059604645	0.4000000059604645	0.4000000059604645	0	0.4377088248729706	0.5351820588111877	0.3543437513585152	0.48728668982063117	0.08336507351445538	0.047895368990556575	0
1	40	10	40	90	0.30000001192092896	0.4000000059604645	0.20000000298023224	0	0.32800203561782837	0.45655572414398193	0.24174786879233998	0.3653240464003638	0.0862541668254884	0.09123167774361812	0
0	40	10	40	100	0.6000000238418579	0.4000000059604645	0.20000000298023224	0	0.3710615336894989	0.5285407304763794	0.2647321982073883	0.44032404938059605	0.1063293354821106	0.08821668109578334	0
1	40	10	40	100	0.4000000059604645	0.6000000238418579	0.20000000298023224	0	0.4118361473083496	0.5535345673561096	0.30632386500424275	0.48700475136839505	0.10551228230410686	0.06652981598771457	0
0	40	10	50	10	0.4000000059604645	0.6000000238418579	0.20000000298023224	0	0.21969301998615265	0.42742955684661865	0.30632386500424275	0.48700475136839505	-0.0866308450180901	-0.0595751945217764	0
1	40	10	50	10	0.6000000238418579	0.6000000238418579	0.6000000238418579	0	0.39616861939430237	0.6269227862358093	0.531515640238106	0.7309300528837903	-0.13534702084380368	-0.10400726664798099	0
0	40	10	50	20	0.8999999761581421	0.4000000059604645	0.20000000298023224	0	0.2166757881641388	0.3896190822124481	0.2877165230558608	0.5153240374596672	-0.07104073489172202	-0.12570495524721903	0
1	40	10	50	20	0.4000000059604645	0.6000000238418579	0.4000000059604645	0	0.27403372526168823	0.45395606756210327	0.41125830519316453	0.5839673962787786	-0.1372245799314763	-0.1300113287166753	0
0	40	10	50	30	0.4000000059604645	0.6000000238418579	0.20000000298023224	0	0.2730902135372162	0.4390937387943268	0.30632386500424275	0.48700475136839505	-0.03323365146702656	-0.04791101257406827	0
1	40	10	50	30	0.4000000059604645	0.6000000238418579	0.20000000298023224	0	0.2649567425251007	0.4323641359806061	0.30632386500424275	0.48700475136839505	-0.04136712247914204	-0.05464061538778897	0
0	40	10	50	40	0.6000000238418579	0.4000000059604645	0.6000000238418579	0	0.3950222432613373	0.5508736371994019	0.4746010864034567	0.6342493464256429	-0.07957884314211944	-0.08337570922624105	0
1	40	10	50	40	0.6000000238418579	0.6000000238418579	0.20000000298023224	0	0.2921079397201538	0.45536670088768005	0.3216467520420376	0.5370047558387434	-0.029538812321883767	-0.08163805495106335	0
0	40	10	50	50	0.6000000238418579	0.4000000059604645	0.6000000238418579	0	0.47455495595932007	0.6050427556037903	0.4746010864034567	0.6342493464256429	-4.613044413664946E-05	-0.029206590821852618	0
1	40	10	50	50	0.4000000059604645	0.4000000059604645	0.6000000238418579	0	0.42265111207962036	0.5542512536048889	0.4592781993656619	0.5842493419552945	-0.036627087286041526	-0.029998088350405627	0
0	40	10	50	60	0.4000000059604645	0.4000000059604645	0.8999999761581421	0	0.6178423166275024	0.7154626846313477	0.6166798322852574	0.7296932840358901	0.0011624843422450848	-0.01423059940454241	0
1	40	10	50	60	0.4000000059604645	0.6000000238418579	0.4000000059604645	0	0.4220113456249237	0.5849577188491821	0.41125830519316453	0.5839673962787786	0.010753040431759175	0.0009903225704035457	0
0	40	10	50	70	0.6000000238418579	0.4000000059604645	0.8999999761581421	0	0.7779935002326965	0.8247925639152527	0.6320027193230522	0.7796932885062384	0.14599078090964435	0.04509927540901426	0
1	40	10	50	70	0.6000000238418579	0.30000001192092896	0.30000001192092896	0	0.5696660280227661	0.6951253414154053	0.2887421495341013	0.4404650294221274	0.2809238784886648	0.2546603119932779	0
0	40	10	50	80	0.4000000059604645	0.6000000238418579	0.4000000059604645	0	0.44842270016670227	0.6415194869041443	0.41125830519316453	0.5839673962787786	0.03716439497353774	0.057552090625365704	0
1	40	10	50	80	0.4000000059604645	0.4000000059604645	0.4000000059604645	0	0.5102244019508362	0.6082893013954163	0.3543437513585152	0.48728668982063117	0.15588065059232098	0.12100261157478509	0
0	40	10	50	90	0.6000000238418579	0.4000000059604645	0.4000000059604645	0	0.5951718688011169	0.6736814379692078	0.36966663839631003	0.5372866942909795	0.2255052304048069	0.13639474367822824	0
1	40	10	50	90	0.4000000059604645	0.4000000059604645	0.6000000238418579	0	0.46844831109046936	0.5935046672821045	0.4592781993656619	0.5842493419552945	0.009170111724807473	0.009255325326809949	0
0	40	10	50	100	0.4000000059604645	0.4000000059604645	0.6000000238418579	0	0.47881394624710083	0.6811864376068115	0.4592781993656619	0.5842493419552945	0.019535746881438942	0.09693709565151698	0
1	40	10	50	100	0.4000000059604645	0.4000000059604645	0.6000000238418579	0	0.5575972199440002	0.6878836750984192	0.4592781993656619	0.5842493419552945	0.09831902057833836	0.10363433314312465	0
0	40	10	60	10	0.4000000059604645	0.4000000059604645	0.800000011920929	0	0.39193737506866455	0.6399253606796265	0.5642126317363587	0.6812119796413981	-0.17227525666769417	-0.04128661896177166	0
1	40	10	60	10	0.6000000238418579	0.6000000238418579	0.6000000238418579	0	0.3448455333709717	0.5728526711463928	0.531515640238106	0.7309300528837903	-0.18667010686713437	-0.1580773817373975	0
0	40	10	60	20	0.6000000238418579	0.6000000238418579	0.6000000238418579	0	0.3610773980617523	0.580859899520874	0.531515640238106	0.7309300528837903	-0.17043824217635373	-0.1500701533629163	0
1	40	10	60	20	0.6000000238418579	0.4000000059604645	0.6000000238418579	0	0.37709659337997437	0.5549312829971313	0.4746010864034567	0.6342493464256429	-0.09750449302348235	-0.07931806342851155	0
0	40	10	60	30	0.8999999761581421	0.4000000059604645	0.6000000238418579	0	0.46347013115882874	0.6898971199989319	0.49758541125192923	0.709249334504714	-0.0341152800931005	-0.01935221450578206	0
1	40	10	60	30	0.8999999761581421	0.4000000059604645	0.6000000238418579	0	0.4414970874786377	0.6440343856811523	0.49758541125192923	0.709249334504714	-0.05608832377329154	-0.0652149488235616	0
0	40	10	60	40	0.4000000059604645	0.8999999761581421	0.6000000238418579	0	0.5220765471458435	0.7365003228187561	0.6015645627499635	0.8259510720842964	-0.07948801560412	-0.08945074926554031	0
1	40	10	60	40	0.6000000238418579	0.4000000059604645	0.6000000238418579	0	0.5100702047348022	0.6808769106864929	0.4746010864034567	0.6342493464256429	0.03546911833134553	0.04662756426085002	0
0	40	10	60	50	0.6000000238418579	0.6000000238418579	0.4000000059604645	0	0.43079036474227905	0.584143340587616	0.42658119223095936	0.6339674007491269	0.004209172511319692	-0.049824060161510975	0
1	40	10	60	50	0.4000000059604645	0.6000000238418579	0.6000000238418579	0	0.4666195213794708	0.6436259746551514	0.5161927532003112	0.680930048413442	-0.04957323182084039	-0.03730407375829059	0
0	40	10	60	60	0.6000000238418579	0.6000000238418579	0.6000000238418579	0	0.5849534869194031	0.7589654326438904	0.531515640238106	0.7309300528837903	0.05343784668129703	0.028035379760100065	0
1	40	10	60	60	0.6000000238418579	0.6000000238418579	0.30000001192092896	0	0.337887704372406	0.5338839292526245	0.3741139760456109	0.5854860819060751	-0.03622627167320491	-0.051602152653450584	0
0	40	10	60	70	0.6000000238418579	0.6000000238418579	0.800000011920929	0	0.5459078550338745	0.7289442420005798	0.6364500726088029	0.8278926905698939	-0.09054221757492842	-0.09894844856931406	0
1	40	10	60	70	0.4000000059604645	0.6000000238418579	1.2000000476837158	0	0.7314632534980774	0.8669937252998352	0.8309960815853015	0.9718179903688723	-0.09953282808722408	-0.10482426506903708	0
0	40	10	60	80	0.6000000238418579	0.6000000238418579	0.6000000238418579	0	0.6863815784454346	0.7747864723205566	0.531515640238106	0.7309300528837903	0.15486593820732852	0.043856419436766325	0
1	40	10	60	80	0.8999999761581421	0.6000000238418579	0.6000000238418579	0	0.7230120301246643	0.8552953600883484	0.5544999650865785	0.8059300409628614	0.1685120650380858	0.04936531912548703	0
0	40	10	60	90	0.6000000238418579	0.4000000059604645	0.6000000238418579	0	0.563258171081543	0.7202092409133911	0.4746010864034567	0.6342493464256429	0.08865708467808625	0.08595989448774821	0
1	40	10	60	90	0.4000000059604645	0.6000000238418579	0.6000000238418579	0	0.5670695304870605	0.7473911643028259	0.5161927532003112	0.680930048413442	0.05087677728674933	0.06646111588938397	0
0	40	10	60	100	0.6000000238418579	0.30000001192092896	0.6000000238418579	0	0.5807260274887085	0.695939838886261	0.4461438137265964	0.5859090003998426	0.1345822137621121	0.11003083848641837	0
1	40	10	60	100	0.6000000238418579	0.6000000238418579	0.4000000059604645	0	0.5753143429756165	0.6755576729774475	0.42658119223095936	0.6339674007491269	0.1487331507446571	0.04159027222832057	0
0	40	10	70	10	0.8999999761581421	0.4000000059604645	0.4000000059604645	0	0.34446585178375244	0.622803270816803	0.39265096324478255	0.6122866823700506	-0.048185111461030106	0.010516588446752406	0
1	40	10	70	10	0.6000000238418579	0.6000000238418579	0.800000011920929	0	0.5144010186195374	0.6803772449493408	0.6364500726088029	0.8278926905698939	-0.12204905398926558	-0.14751544562055308	0
0	40	10	70	20	1	1	0.4000000059604645	0	0.4486875832080841	0.7825841903686523	0.5710560524474145	0.9273287788918639	-0.12236846923933042	-0.1447445885232116	0
1	40	10	70	20	1.2000000476837158	0.800000011920929	0.4000000059604645	0	0.4460338354110718	0.7286384105682373	0.5294643964147766	0.8806480987611921	-0.08343056100370483	-0.1520096881929548	0
0	40	10	70	30	0.800000011920929	1.2000000476837158	0.6000000238418579	0	0.562538743019104	0.833721399307251	0.7175821780156322	1.0709721548714535	-0.15504343499652817	-0.2372507555642025	0
1	40	10	70	30	0.6000000238418579	0.800000011920929	0.6000000238418579	0	0.46781185269355774	0.6929604411125183	0.5884301855918267	0.827610744935391	-0.12061833289826895	-0.13465030382287269	0
0	40	10	70	40	0.8999999761581421	0.800000011920929	0.6000000238418579	0	0.4634857773780823	0.7688047289848328	0.6114145104402992	0.902610733014462	-0.14792873306221688	-0.13380600402962928	0
1	40	10	70	40	0.800000011920929	0.8999999761581421	0.4000000059604645	0	0.49702203273773193	0.7253528833389282	0.5272758865351186	0.8289884214397492	-0.030253853797386654	-0.10363553810082093	0
