$Cond	#ErrDWt	#Trial	#Cycle	#SSpike	#RSpike	#SnmdaO	#SnmdaI	#Ge	#Inet	#Vm	#Act	#Gk	#ISI	#VmDend	#Gnmda	#RnmdaSyn	#RCa	#R_CaM	#R_CaP	#R_CaD	#S_CaM	#S_CaP	#S_CaD	#P_Ca	#P_CaM	#P_CaP	#P_CaD	#P_CaDMax	#P_TDWt	#P_DWt	#P_Wt	#X_Ca	#X_CaM	#X_CaP	#X_CaD	#X_CaDMax	#X_TDWt	#X_DWt	#X_Wt	#N_Ca	#N_CaM	#N_CaP	#N_CaD	#N_CaDMax	#N_TDWt	#N_DWt	#N_Wt	#O_Ca	#O_CaM	#O_CaP	#O_CaD	#O_CaDMax	#O_TDWt	#O_DWt	#O_Wt
	0	0	389	0	0	0.0379	0	0.5016	1.347e-08	0.184	0	0	74	0.184	0.001621	0.5	0	0.0003289	0.04355	0.08201	0.0001573	0.03699	0.07754	0	5.173e-08	0.001611	0.006359	0	0	0.04038	0.5	0	6.728e-09	0.002294	0.004077	0.005039	-0.03963	0.01723	0.5	0	1.012e-09	0.0003212	0.0005655	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	390	0	0	0.0364	0	0.5016	1.347e-08	0.184	0	0	75	0.184	0.001621	0.5	0	0.000296	0.04247	0.08102	0.0001416	0.03607	0.07651	0	4.19e-08	0.001532	0.006199	0	0	0.04038	0.5	0	5.383e-09	0.002237	0.004031	0.005039	-0.03963	0.01723	0.5	0	8.096e-10	0.0003132	0.0005592	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	391	0	0	0.03496	0	0.5016	1.347e-08	0.184	0	0	76	0.184	0.001621	0.5	0	0.0002664	0.04142	0.08003	0.0001274	0.03517	0.07547	0	3.394e-08	0.001457	0.00604	0	0	0.04038	0.5	0	4.306e-09	0.002181	0.003984	0.005039	-0.03963	0.01723	0.5	0	6.476e-10	0.0003053	0.0005529	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	392	0	0	0.03357	0	0.5016	1.347e-08	0.184	0	0	77	0.184	0.001621	0.5	0	0.0002398	0.04039	0.07904	0.0001147	0.0343	0.07444	0	2.749e-08	0.001385	0.005884	0	0	0.04038	0.5	0	3.445e-09	0.002126	0.003938	0.005039	-0.03963	0.01723	0.5	0	5.181e-10	0.0002977	0.0005465	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	393	0	0	0.03224	0	0.5016	1.347e-08	0.184	0	0	78	0.184	0.001621	0.5	0	0.0002158	0.03938	0.07805	0.0001032	0.03344	0.07342	0	2.227e-08	0.001317	0.00573	0	0	0.04038	0.5	0	2.756e-09	0.002073	0.003891	0.005039	-0.03963	0.01723	0.5	0	4.145e-10	0.0002902	0.0005401	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	394	0	0	0.03097	0	0.5016	1.347e-08	0.184	0	0	79	0.184	0.001621	0.5	0	0.0001942	0.0384	0.07705	9.289e-05	0.03261	0.0724	0	1.804e-08	0.001252	0.005579	0	0	0.04038	0.5	0	2.205e-09	0.002021	0.003845	0.005039	-0.03963	0.01723	0.5	0	3.316e-10	0.000283	0.0005336	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	395	0	0	0.02974	0	0.5016	1.347e-08	0.184	0	0	80	0.184	0.001621	0.5	0	0.0001748	0.03745	0.07606	8.36e-05	0.0318	0.07138	0	1.461e-08	0.001191	0.00543	0	0	0.04038	0.5	0	1.764e-09	0.001971	0.003798	0.005039	-0.03963	0.01723	0.5	0	2.653e-10	0.0002759	0.0005272	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	396	0	0	0.02856	0	0.5016	1.347e-08	0.184	0	0	81	0.184	0.001621	0.5	0	0.0001573	0.03651	0.07508	7.524e-05	0.031	0.07037	0	1.183e-08	0.001132	0.005283	0	0	0.04038	0.5	0	1.411e-09	0.001922	0.003751	0.005039	-0.03963	0.01723	0.5	0	2.122e-10	0.000269	0.0005207	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	397	0	0	0.02743	0	0.5016	1.347e-08	0.184	0	0	82	0.184	0.001621	0.5	0	0.0001416	0.03561	0.07409	6.771e-05	0.03023	0.06937	0	9.586e-09	0.001076	0.00514	0	0	0.04038	0.5	0	1.129e-09	0.001874	0.003704	0.005039	-0.03963	0.01723	0.5	0	1.698e-10	0.0002623	0.0005143	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	398	0	0	0.02634	0	0.5016	1.347e-08	0.184	0	0	83	0.184	0.001621	0.5	0	0.0001274	0.03472	0.0731	6.094e-05	0.02948	0.06837	0	7.765e-09	0.001023	0.004998	0	0	0.04038	0.5	0	9.031e-10	0.001827	0.003657	0.005039	-0.03963	0.01723	0.5	0	1.358e-10	0.0002557	0.0005078	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
	0	0	399	0	0	0.0253	0	0.5016	1.347e-08	0.184	0	0	84	0.184	0.001621	0.5	0	0.0001147	0.03385	0.07212	5.485e-05	0.02874	0.06738	0	6.29e-09	0.0009729	0.00486	0	0	0.04038	0.5	0	7.224e-10	0.001781	0.00361	0.005039	-0.03963	0.01723	0.5	0	1.087e-10	0.0002493	0.0005014	0.000694	-0.01295	-0.01265	0.5	0	0	0	0	0	0	0	0.5
